247.0	45.0	150.0	196.0	
248.4857177734375	47.163917541503906	153.0802001953125	193.6893310546875	
254.4579315185547	48.19532012939453	151.12222290039062	192.4628448486328	
252.6675262451172	50.696231842041016	157.3363800048828	188.72933959960938	
251.545654296875	51.214332580566406	159.86106872558594	187.81362915039062	
253.14749145507812	51.957191467285156	157.09243774414062	185.5828857421875	
251.82620239257812	52.811988830566406	158.316162109375	184.5841522216797	
251.0494842529297	51.45502853393555	158.79652404785156	187.11569213867188	
248.82058715820312	51.56660079956055	160.04000854492188	186.6103515625	
246.6446075439453	50.516090393066406	161.48663330078125	186.90615844726562	
247.1236572265625	48.9510498046875	158.2286376953125	188.50711059570312	
243.49295043945312	48.143898010253906	161.4325408935547	188.66146850585938	
246.3890380859375	49.978633880615234	158.90841674804688	186.04678344726562	
251.10409545898438	48.37192916870117	153.34364318847656	187.12168884277344	
254.0883331298828	46.0213623046875	151.96395874023438	187.51446533203125	
258.09979248046875	44.41234588623047	147.39256286621094	187.6485137939453	
258.5962219238281	44.83434295654297	148.5151824951172	179.52145385742188	
259.62835693359375	44.68738555908203	145.20883178710938	178.09262084960938	
256.5453186035156	45.437965393066406	145.1914520263672	174.35952758789062	
259.820556640625	47.02531814575195	142.01406860351562	167.79913330078125	
257.83563232421875	46.771278381347656	145.79380798339844	172.7149658203125	
257.61712646484375	47.47602462768555	146.21420288085938	174.2724151611328	
256.49127197265625	47.747962951660156	148.90737915039062	177.08468627929688	
270.400390625	43.86613082885742	136.81106567382812	174.54110717773438	
266.83734130859375	44.08893966674805	141.19873046875	174.46554565429688	
275.1954650878906	41.648406982421875	135.1452178955078	175.78245544433594	
271.8173522949219	41.36945724487305	143.0752410888672	173.95664978027344	
283.4012145996094	39.219947814941406	131.36355590820312	174.97731018066406	
281.31256103515625	39.76557159423828	136.2705535888672	175.6796417236328	
272.46600341796875	40.597652435302734	148.91232299804688	175.92918395996094	
275.09466552734375	39.873451232910156	146.49005126953125	179.5019989013672	
274.8209533691406	41.45619583129883	147.5570831298828	175.89019775390625	
271.9488220214844	43.12262725830078	150.9179229736328	175.41226196289062	
277.49713134765625	42.28288269042969	146.53689575195312	174.4485321044922	
277.7380065917969	42.27954864501953	147.05508422851562	175.49635314941406	
278.1329650878906	42.921630859375	147.66513061523438	172.66754150390625	
279.1769104003906	42.824493408203125	149.99998474121094	171.3490447998047	
282.5437927246094	44.016380310058594	146.78976440429688	170.64346313476562	
284.9251403808594	43.07914352416992	145.3065185546875	173.09994506835938	
287.55377197265625	42.901039123535156	145.76138305664062	172.9005889892578	
288.0984191894531	44.06245040893555	144.8422088623047	173.3925323486328	
290.69183349609375	45.31391143798828	146.23568725585938	171.8043212890625	
291.1670837402344	47.63472366333008	146.6711883544922	170.64981079101562	
292.9854431152344	47.132965087890625	146.91244506835938	172.48953247070312	
290.20306396484375	50.932342529296875	150.78176879882812	170.10069274902344	
292.91802978515625	50.757381439208984	147.6424560546875	169.93406677246094	
290.2571716308594	54.73317337036133	148.54074096679688	165.58706665039062	
299.43951416015625	53.97846603393555	138.71267700195312	166.658203125	
301.56475830078125	56.02840042114258	136.24327087402344	164.5109100341797	
300.66387939453125	56.57085418701172	137.80787658691406	163.4551239013672	
293.67279052734375	58.12297439575195	142.66171264648438	161.7344512939453	
300.9139099121094	54.48289108276367	137.2815704345703	166.458984375	
299.5982971191406	53.15656661987305	140.5250701904297	166.9317626953125	
297.3121032714844	58.037818908691406	138.3676300048828	160.3800048828125	
296.6145324707031	61.48090744018555	136.32252502441406	155.22613525390625	
296.24359130859375	60.30561447143555	134.0137481689453	155.5801239013672	
294.2303161621094	58.6259765625	136.82058715820312	156.77383422851562	
297.7039489746094	56.1977653503418	136.22488403320312	158.7225799560547	
294.633544921875	57.39012908935547	136.18478393554688	157.54383850097656	
295.61968994140625	53.49040603637695	136.73114013671875	161.6766815185547	
294.33013916015625	50.660789489746094	140.7782440185547	163.55233764648438	
294.8411560058594	47.891326904296875	140.0341796875	166.74066162109375	
289.5140686035156	49.971675872802734	141.6106719970703	162.2635498046875	
282.88287353515625	50.167335510253906	143.97763061523438	162.57064819335938	
281.28057861328125	49.468902587890625	145.73336791992188	163.472900390625	
275.3236389160156	52.67023849487305	143.61219787597656	159.9185028076172	
275.7522277832031	51.31166458129883	144.3683319091797	159.77537536621094	
272.0682067871094	50.193504333496094	145.04690551757812	161.17807006835938	
267.7218017578125	50.46105194091797	143.29702758789062	159.52503967285156	
268.3854064941406	51.5958366394043	140.5770263671875	158.29945373535156	
264.44598388671875	50.032020568847656	141.76351928710938	159.22145080566406	
263.18585205078125	50.29634475708008	138.38560485839844	159.0907440185547	
261.404541015625	51.28095626831055	137.50094604492188	160.15689086914062	
259.01708984375	51.438751220703125	138.19049072265625	159.20535278320312	
258.9338684082031	52.6068229675293	134.54220581054688	156.5472869873047	
256.9338073730469	52.564308166503906	132.35694885253906	158.57479858398438	
255.4915008544922	56.2857551574707	131.2723846435547	155.21334838867188	
254.7621612548828	55.60097122192383	129.1750946044922	154.06570434570312	
252.3370361328125	55.61561965942383	129.97447204589844	155.67230224609375	
251.2587432861328	58.0500602722168	130.47218322753906	154.0148162841797	
251.06155395507812	56.0576171875	127.01483154296875	154.83578491210938	
248.9039764404297	59.88678741455078	128.30764770507812	152.02944946289062	
248.5648193359375	59.94193649291992	125.69140625	152.96261596679688	
248.76638793945312	60.62818145751953	124.64034271240234	150.666259765625	
246.55996704101562	59.227256774902344	125.12284851074219	152.80528259277344	
248.44381713867188	61.01282501220703	121.80558013916016	151.07508850097656	
248.6396026611328	62.399749755859375	121.0525894165039	151.51889038085938	
246.13916015625	61.034141540527344	121.66246032714844	152.58560180664062	
246.1221160888672	62.27375411987305	120.6065902709961	151.6100616455078	
246.363525390625	60.30908203125	118.19393157958984	154.71109008789062	
249.2771453857422	63.5855598449707	114.7519760131836	149.7272186279297	
248.26443481445312	62.41693115234375	115.10945892333984	150.22129821777344	
253.37646484375	63.78794479370117	109.64896392822266	145.72122192382812	
249.305908203125	62.406822204589844	113.73748779296875	148.81430053710938	
248.66311645507812	62.37049102783203	114.02400207519531	149.4701690673828	
248.70730590820312	63.42975997924805	113.27664947509766	147.62887573242188	
248.8076934814453	62.95842742919922	112.69339752197266	147.160888671875	
248.5904541015625	63.3372688293457	112.12837982177734	147.68870544433594	
247.66305541992188	63.7445068359375	112.87596130371094	146.91293334960938	
246.56094360351562	63.44453048706055	113.00899505615234	148.3474884033203	
246.8001251220703	65.7500228881836	112.4782485961914	145.41323852539062	
245.15420532226562	63.017913818359375	114.8519515991211	149.69540405273438	
245.2956085205078	64.06501770019531	114.3493881225586	146.44606018066406	
246.0557098388672	66.30450439453125	114.798828125	146.1664581298828	
243.0159149169922	63.75490188598633	114.49278259277344	149.77334594726562	
243.6784210205078	63.99467849731445	115.92713928222656	150.12844848632812	
242.5153045654297	64.29429626464844	116.51753997802734	149.1489715576172	
241.46743774414062	61.954246520996094	118.41650390625	151.74131774902344	
241.5025634765625	62.41145706176758	118.80284118652344	152.42550659179688	
242.34951782226562	64.50350189208984	114.96736907958984	148.72799682617188	
243.5978546142578	63.37774658203125	116.49893951416016	148.9593048095703	
241.4228057861328	63.7951774597168	116.896728515625	149.73098754882812	
243.1981201171875	63.649147033691406	116.01861572265625	148.1232452392578	
242.8538055419922	65.35014343261719	114.69342041015625	148.06558227539062	
243.7455596923828	64.85926818847656	116.72945404052734	147.09060668945312	
242.35513305664062	65.4181137084961	114.52531433105469	146.68231201171875	
