93.0	172.0	20.0	14.0	
93.30007934570312	172.18202209472656	20.027050018310547	13.773837089538574	
93.15892028808594	172.12796020507812	20.689868927001953	13.956243515014648	
93.3633041381836	172.1316680908203	20.894412994384766	13.968302726745605	
93.55827331542969	172.32009887695312	21.364253997802734	13.815935134887695	
94.0302963256836	172.2185821533203	21.479835510253906	14.080368041992188	
94.01777648925781	172.31564331054688	22.195714950561523	13.862768173217773	
93.83406066894531	172.06304931640625	22.7221736907959	14.365228652954102	
94.43113708496094	172.1372833251953	22.653133392333984	14.27711296081543	
94.47664642333984	172.35289001464844	22.985097885131836	14.00989055633545	
95.32643127441406	172.228271484375	22.48251724243164	14.276983261108398	
95.3825454711914	172.22650146484375	23.21685791015625	14.288299560546875	
96.39552307128906	172.5180206298828	22.689128875732422	13.86028003692627	
97.02600860595703	172.2840576171875	22.462383270263672	14.123727798461914	
97.50223541259766	172.2085723876953	22.69146728515625	14.296773910522461	
97.5317611694336	172.30728149414062	23.233976364135742	14.201568603515625	
97.78105926513672	172.33778381347656	23.682546615600586	14.184991836547852	
98.9521713256836	172.28736877441406	22.966541290283203	14.20788860321045	
98.7136459350586	172.3633575439453	23.937252044677734	14.23735237121582	
99.98759460449219	172.58033752441406	24.024051666259766	14.032002449035645	
100.22856140136719	172.4889373779297	24.63250732421875	14.282734870910645	
100.8338394165039	172.35369873046875	24.9233455657959	14.409441947937012	
101.64912414550781	172.35850524902344	25.051376342773438	14.417157173156738	
102.36466217041016	172.2999725341797	24.80562400817871	14.508951187133789	
102.7283706665039	172.1295166015625	25.049163818359375	15.01550579071045	
103.72279357910156	172.2123260498047	24.869977951049805	14.94544792175293	
104.59898376464844	172.1100311279297	25.15976333618164	15.196279525756836	
105.78749084472656	172.14984130859375	24.76177978515625	15.278010368347168	
106.12092590332031	171.91668701171875	25.306835174560547	15.900547981262207	
107.0292739868164	171.94766235351562	25.362438201904297	16.007776260375977	
107.51568603515625	171.83441162109375	25.65679931640625	16.17806625366211	
108.97042083740234	171.80325317382812	25.35093116760254	16.460145950317383	
109.58781433105469	171.7604217529297	25.645767211914062	16.53670883178711	
110.40663146972656	172.17080688476562	25.99851417541504	15.993484497070312	
111.1348648071289	171.88485717773438	26.021015167236328	16.51498794555664	
112.1812744140625	171.75082397460938	25.719945907592773	16.562252044677734	
113.23616790771484	171.9409637451172	25.661142349243164	16.768444061279297	
114.53968811035156	171.491943359375	25.251602172851562	17.103275299072266	
114.62589263916016	171.63333129882812	26.36261558532715	17.258670806884766	
115.39521789550781	171.80801391601562	26.61728858947754	17.07981300354004	
115.80859375	171.53038024902344	27.5506534576416	17.693523406982422	
119.0543212890625	169.524658203125	26.622934341430664	18.63605308532715	
117.64571380615234	171.44351196289062	28.509191513061523	17.937347412109375	
119.28682708740234	171.7938690185547	27.876033782958984	17.57024574279785	
120.19853210449219	171.47080993652344	28.0286808013916	18.14824867248535	
