201.0	61.0	32.0	54.0	
201.0	61.0	32.0	54.0	
199.0	58.0	34.0	59.0	
200.0	56.0	35.0	61.0	
201.0	59.0	31.0	54.0	
199.0	55.0	35.0	61.0	
201.0	59.0	32.0	53.0	
203.0	60.0	31.0	53.0	
200.0	57.0	36.0	60.0	
200.0	58.0	33.0	58.0	
200.0	59.0	33.0	56.0	
200.0	57.0	32.0	58.0	
198.0	56.0	37.0	62.0	
201.0	59.0	32.0	55.0	
201.0	59.0	31.0	55.0	
202.0	59.0	31.0	54.0	
200.0	58.0	32.0	56.0	
201.0	59.0	31.0	54.0	
201.0	59.0	31.0	54.0	
201.0	59.0	32.0	54.0	
200.0	57.0	33.0	59.0	
201.0	59.0	32.0	55.0	
201.0	59.0	31.0	54.0	
201.0	59.0	31.0	55.0	
200.0	57.0	34.0	58.0	
203.0	60.0	33.0	54.0	
204.0	60.0	33.0	52.0	
204.0	56.0	35.0	60.0	
207.0	60.0	31.0	52.0	
206.0	59.0	33.0	52.0	
206.0	58.0	33.0	53.0	
206.0	58.0	33.0	54.0	
205.0	58.0	33.0	53.0	
203.0	58.0	34.0	54.0	
201.0	56.0	33.0	59.0	
201.0	55.0	33.0	60.0	
201.0	55.0	33.0	61.0	
201.0	54.0	33.0	62.0	
202.0	54.0	34.0	62.0	
201.0	52.0	37.0	62.0	
202.0	52.0	36.0	66.0	
201.0	52.0	38.0	63.0	
202.0	52.0	35.0	64.0	
202.0	51.0	36.0	63.0	
202.0	52.0	37.0	63.0	
203.0	51.0	36.0	66.0	
203.0	51.0	37.0	63.0	
203.0	52.0	37.0	64.0	
204.0	52.0	37.0	64.0	
205.0	50.0	36.0	65.0	
204.0	51.0	38.0	65.0	
205.0	50.0	37.0	65.0	
205.0	50.0	37.0	65.0	
205.0	52.0	36.0	61.0	
205.0	48.0	35.0	68.0	
205.0	51.0	37.0	65.0	
205.0	51.0	37.0	63.0	
205.0	51.0	37.0	62.0	
206.0	50.0	34.0	67.0	
205.0	48.0	34.0	69.0	
203.0	50.0	37.0	66.0	
203.0	51.0	37.0	65.0	
203.0	50.0	37.0	65.0	
202.0	52.0	37.0	64.0	
203.0	51.0	35.0	64.0	
201.0	50.0	36.0	64.0	
201.0	52.0	35.0	60.0	
199.0	51.0	35.0	65.0	
199.0	52.0	36.0	61.0	
197.0	52.0	36.0	64.0	
195.0	55.0	36.0	59.0	
193.0	51.0	36.0	65.0	
192.0	54.0	34.0	59.0	
191.0	52.0	33.0	61.0	
190.0	54.0	34.0	62.0	
188.0	52.0	34.0	62.0	
187.0	52.0	33.0	61.0	
186.0	51.0	33.0	59.0	
184.0	53.0	34.0	61.0	
181.0	49.0	33.0	64.0	
182.0	52.0	31.0	59.0	
181.0	51.0	32.0	60.0	
178.0	51.0	34.0	64.0	
177.0	51.0	30.0	60.0	
180.0	54.0	32.0	55.0	
177.0	50.0	31.0	59.0	
176.0	52.0	31.0	61.0	
176.0	52.0	31.0	59.0	
174.0	51.0	36.0	62.0	
174.0	52.0	36.0	63.0	
174.0	51.0	37.0	64.0	
175.0	53.0	37.0	60.0	
176.0	53.0	37.0	61.0	
176.0	53.0	38.0	63.0	
177.0	53.0	38.0	62.0	
176.0	52.0	38.0	63.0	
176.0	54.0	39.0	62.0	
178.0	53.0	37.0	61.0	
178.0	53.0	38.0	62.0	
178.0	53.0	37.0	63.0	
180.0	55.0	38.0	61.0	
181.0	54.0	38.0	61.0	
187.0	54.0	31.0	57.0	
187.0	54.0	35.0	57.0	
188.0	51.0	34.0	64.0	
189.0	52.0	36.0	62.0	
191.0	53.0	34.0	62.0	
193.0	54.0	34.0	59.0	
194.0	54.0	33.0	58.0	
194.0	52.0	35.0	62.0	
196.0	54.0	36.0	60.0	
198.0	54.0	36.0	59.0	
199.0	50.0	37.0	67.0	
201.0	54.0	37.0	61.0	
203.0	51.0	37.0	67.0	
204.0	52.0	37.0	66.0	
206.0	51.0	37.0	64.0	
206.0	52.0	37.0	66.0	
207.0	49.0	38.0	67.0	
209.0	53.0	38.0	64.0	
211.0	50.0	34.0	64.0	
211.0	50.0	38.0	67.0	
212.0	48.0	38.0	67.0	
213.0	49.0	38.0	65.0	
214.0	48.0	39.0	68.0	
215.0	48.0	39.0	68.0	
217.0	49.0	40.0	67.0	
219.0	48.0	38.0	66.0	
219.0	47.0	38.0	67.0	
221.0	48.0	39.0	67.0	
223.0	48.0	38.0	65.0	
225.0	50.0	37.0	63.0	
225.0	45.0	38.0	72.0	
226.0	45.0	36.0	70.0	
226.0	44.0	38.0	70.0	
228.0	46.0	36.0	67.0	
228.0	46.0	37.0	70.0	
228.0	46.0	36.0	70.0	
227.0	45.0	37.0	71.0	
