139.0	94.0	59.0	42.0	
136.0	91.0	67.0	47.0	
138.0	92.0	62.0	44.0	
135.0	92.0	67.0	44.0	
135.0	92.0	67.0	43.0	
136.0	91.0	66.0	43.0	
135.0	92.0	68.0	43.0	
136.0	91.0	67.0	43.0	
138.0	90.0	63.0	43.0	
135.0	91.0	67.0	42.0	
137.0	90.0	63.0	43.0	
137.0	89.0	63.0	42.0	
135.0	89.0	67.0	42.0	
135.0	88.0	67.0	42.0	
136.0	88.0	67.0	41.0	
137.0	87.0	65.0	40.0	
137.0	87.0	66.0	40.0	
139.0	86.0	66.0	41.0	
138.0	85.0	68.0	43.0	
139.0	83.0	67.0	44.0	
140.0	82.0	68.0	46.0	
146.0	81.0	61.0	46.0	
138.0	82.0	74.0	49.0	
143.0	83.0	62.0	46.0	
136.0	86.0	69.0	44.0	
135.0	87.0	67.0	44.0	
133.0	88.0	70.0	44.0	
134.0	87.0	65.0	44.0	
132.0	87.0	67.0	43.0	
135.0	85.0	61.0	44.0	
129.0	86.0	72.0	45.0	
133.0	85.0	60.0	43.0	
128.0	81.0	60.0	49.0	
125.0	85.0	72.0	44.0	
128.0	83.0	61.0	44.0	
123.0	84.0	70.0	44.0	
126.0	82.0	61.0	45.0	
119.0	83.0	72.0	45.0	
123.0	83.0	62.0	45.0	
118.0	85.0	67.0	44.0	
120.0	84.0	60.0	44.0	
116.0	86.0	66.0	43.0	
118.0	85.0	60.0	44.0	
112.0	87.0	67.0	43.0	
115.0	86.0	60.0	43.0	
109.0	87.0	66.0	42.0	
113.0	85.0	60.0	43.0	
108.0	87.0	65.0	43.0	
110.0	84.0	60.0	44.0	
106.0	86.0	66.0	44.0	
109.0	83.0	60.0	44.0	
105.0	85.0	66.0	43.0	
108.0	82.0	60.0	44.0	
107.0	82.0	61.0	44.0	
102.0	84.0	67.0	44.0	
106.0	83.0	59.0	45.0	
101.0	85.0	65.0	43.0	
105.0	83.0	60.0	44.0	
100.0	86.0	66.0	43.0	
105.0	84.0	60.0	44.0	
101.0	86.0	67.0	45.0	
106.0	84.0	60.0	44.0	
102.0	87.0	67.0	44.0	
108.0	84.0	61.0	45.0	
105.0	87.0	68.0	44.0	
109.0	85.0	61.0	44.0	
107.0	88.0	66.0	44.0	
111.0	86.0	60.0	43.0	
110.0	88.0	66.0	44.0	
115.0	87.0	60.0	43.0	
112.0	89.0	66.0	42.0	
117.0	88.0	60.0	42.0	
115.0	89.0	69.0	43.0	
121.0	88.0	59.0	42.0	
118.0	89.0	68.0	43.0	
123.0	89.0	60.0	42.0	
119.0	90.0	69.0	43.0	
122.0	90.0	63.0	42.0	
122.0	91.0	66.0	41.0	
125.0	90.0	61.0	41.0	
123.0	91.0	67.0	42.0	
123.0	90.0	64.0	42.0	
124.0	91.0	63.0	42.0	
125.0	90.0	63.0	43.0	
123.0	90.0	67.0	43.0	
126.0	89.0	63.0	42.0	
123.0	89.0	71.0	45.0	
124.0	89.0	65.0	42.0	
124.0	89.0	66.0	43.0	
124.0	87.0	67.0	44.0	
124.0	86.0	67.0	44.0	
125.0	89.0	66.0	42.0	
126.0	88.0	65.0	43.0	
127.0	89.0	64.0	43.0	
127.0	88.0	64.0	44.0	
127.0	89.0	65.0	44.0	
129.0	91.0	64.0	43.0	
129.0	89.0	61.0	44.0	
127.0	88.0	65.0	47.0	
128.0	89.0	65.0	46.0	
127.0	91.0	66.0	46.0	
129.0	94.0	60.0	49.0	
130.0	96.0	61.0	49.0	
132.0	96.0	61.0	51.0	
131.0	99.0	61.0	50.0	
134.0	100.0	60.0	50.0	
135.0	101.0	59.0	50.0	
135.0	102.0	59.0	49.0	
138.0	103.0	55.0	48.0	
136.0	104.0	60.0	49.0	
135.0	106.0	64.0	49.0	
138.0	106.0	60.0	48.0	
138.0	105.0	61.0	49.0	
138.0	105.0	61.0	48.0	
138.0	104.0	63.0	50.0	
138.0	104.0	62.0	48.0	
137.0	106.0	60.0	47.0	
139.0	105.0	62.0	48.0	
138.0	106.0	60.0	47.0	
139.0	106.0	61.0	46.0	
138.0	108.0	59.0	43.0	
136.0	107.0	57.0	42.0	
138.0	108.0	56.0	42.0	
139.0	109.0	54.0	41.0	
139.0	109.0	54.0	41.0	
140.0	108.0	54.0	41.0	
137.0	110.0	55.0	40.0	
139.0	108.0	54.0	42.0	
141.0	107.0	52.0	40.0	
142.0	108.0	50.0	39.0	
140.0	109.0	47.0	33.0	
141.0	112.0	45.0	32.0	
141.0	112.0	44.0	31.0	
140.0	110.0	44.0	32.0	
141.0	110.0	44.0	31.0	
141.0	107.0	44.0	32.0	
144.0	101.0	45.0	32.0	
143.0	101.0	44.0	31.0	
141.0	100.0	51.0	38.0	
145.0	99.0	47.0	35.0	
143.0	101.0	43.0	31.0	
142.0	101.0	42.0	30.0	
143.0	100.0	42.0	30.0	
142.0	96.0	50.0	36.0	
143.0	90.0	47.0	36.0	
143.0	82.0	47.0	38.0	
144.0	81.0	46.0	34.0	
146.0	81.0	45.0	34.0	
142.0	94.0	45.0	32.0	
144.0	83.0	49.0	39.0	
143.0	93.0	47.0	34.0	
143.0	97.0	47.0	34.0	
142.0	100.0	47.0	33.0	
144.0	100.0	46.0	33.0	
144.0	94.0	47.0	34.0	
148.0	99.0	45.0	32.0	
146.0	89.0	45.0	32.0	
147.0	96.0	50.0	37.0	
146.0	98.0	47.0	33.0	
149.0	94.0	44.0	31.0	
150.0	97.0	46.0	34.0	
152.0	99.0	42.0	30.0	
151.0	100.0	47.0	32.0	
153.0	90.0	44.0	32.0	
153.0	98.0	47.0	33.0	
154.0	94.0	43.0	31.0	
151.0	100.0	50.0	34.0	
154.0	93.0	44.0	32.0	
150.0	99.0	49.0	34.0	
153.0	98.0	44.0	31.0	
149.0	99.0	52.0	35.0	
153.0	97.0	44.0	31.0	
151.0	98.0	48.0	34.0	
151.0	98.0	44.0	31.0	
147.0	98.0	51.0	34.0	
149.0	99.0	44.0	31.0	
146.0	91.0	50.0	39.0	
145.0	99.0	44.0	31.0	
144.0	100.0	42.0	30.0	
143.0	101.0	41.0	29.0	
141.0	96.0	48.0	37.0	
140.0	95.0	43.0	31.0	
135.0	96.0	53.0	39.0	
133.0	98.0	49.0	39.0	
131.0	97.0	49.0	39.0	
130.0	96.0	50.0	39.0	
127.0	95.0	50.0	40.0	
126.0	90.0	49.0	40.0	
125.0	94.0	45.0	32.0	
121.0	99.0	48.0	35.0	
120.0	96.0	50.0	40.0	
118.0	98.0	49.0	39.0	
118.0	97.0	49.0	40.0	
115.0	97.0	49.0	39.0	
115.0	96.0	50.0	40.0	
113.0	99.0	47.0	38.0	
112.0	98.0	48.0	38.0	
111.0	98.0	48.0	39.0	
109.0	97.0	42.0	39.0	
108.0	98.0	48.0	39.0	
106.0	97.0	49.0	40.0	
106.0	98.0	48.0	38.0	
105.0	99.0	48.0	38.0	
106.0	101.0	44.0	31.0	
103.0	100.0	48.0	39.0	
