480.0	171.0	15.0	9.0	
479.5755920410156	170.5011749267578	14.219197273254395	8.50365924835205	
478.49639892578125	170.2679901123047	12.895184516906738	8.759066581726074	
476.7377014160156	170.74093627929688	14.262550354003906	8.400238037109375	
476.703857421875	170.39596557617188	14.041287422180176	8.288530349731445	
474.82916259765625	170.36312866210938	14.118413925170898	8.475335121154785	
474.6893005371094	170.7212677001953	12.988734245300293	8.101457595825195	
473.36370849609375	169.69198608398438	13.418266296386719	9.785307884216309	
472.5314025878906	170.35304260253906	13.429203987121582	8.40038776397705	
470.1788635253906	170.45005798339844	15.408299446105957	9.244980812072754	
469.96337890625	170.22402954101562	13.412668228149414	8.663396835327148	
469.1087341308594	170.27603149414062	13.717816352844238	8.67613697052002	
468.35150146484375	170.0326385498047	14.721609115600586	8.61216926574707	
467.40155029296875	170.24755859375	14.29356861114502	8.424398422241211	
466.0020446777344	170.04359436035156	13.843442916870117	8.640650749206543	
465.41522216796875	170.1591033935547	14.107259750366211	8.233738899230957	
464.7847595214844	170.1612091064453	13.674720764160156	8.614120483398438	
463.9313049316406	170.1055450439453	13.308491706848145	8.286935806274414	
462.7850646972656	170.18167114257812	14.822622299194336	8.463177680969238	
461.4620666503906	169.3856964111328	14.350004196166992	8.728338241577148	
461.51531982421875	169.806396484375	13.453596115112305	8.517579078674316	
459.47784423828125	169.5108642578125	14.894096374511719	9.054261207580566	
459.0013732910156	169.12777709960938	13.595634460449219	9.61884880065918	
457.6767578125	168.72891235351562	14.58714771270752	9.521251678466797	
457.2247009277344	169.05087280273438	13.837964057922363	8.980645179748535	
455.69915771484375	169.00782775878906	14.101568222045898	9.28126049041748	
455.3223571777344	169.3326873779297	13.622227668762207	8.558387756347656	
453.9520568847656	169.52163696289062	14.2566499710083	8.115655899047852	
453.18670654296875	169.62094116210938	13.084978103637695	8.372812271118164	
452.3795471191406	169.27267456054688	13.652822494506836	8.367006301879883	
451.11248779296875	169.48934936523438	13.562517166137695	8.217900276184082	
450.1756896972656	169.77891540527344	13.404253005981445	7.841177463531494	
450.46002197265625	169.4348602294922	13.372098922729492	8.265741348266602	
449.09100341796875	169.48336791992188	12.842294692993164	8.132059097290039	
448.7977600097656	168.97396850585938	13.195405960083008	8.415609359741211	
447.3793029785156	169.32823181152344	12.415350914001465	8.084449768066406	
446.2408752441406	168.89927673339844	12.821344375610352	8.556938171386719	
445.55780029296875	168.998779296875	12.256455421447754	8.129983901977539	
444.4883728027344	168.20745849609375	13.103021621704102	9.156469345092773	
443.34637451171875	169.29452514648438	13.679522514343262	7.906200408935547	
442.5660705566406	168.87344360351562	13.737449645996094	8.511919975280762	
441.91229248046875	168.09535217285156	13.5280179977417	9.15338134765625	
440.67889404296875	169.0526123046875	13.642964363098145	8.002784729003906	
441.01300048828125	168.2716827392578	12.6277494430542	8.147303581237793	
439.64508056640625	168.3292999267578	12.513412475585938	8.08740520477295	
439.7445373535156	168.51222229003906	12.710827827453613	8.071001052856445	
439.72064208984375	168.498779296875	11.83852767944336	7.944360256195068	
439.38555908203125	168.11544799804688	12.115119934082031	8.31568431854248	
437.991943359375	167.9839630126953	12.458333015441895	8.285475730895996	
437.12127685546875	168.07017517089844	12.679317474365234	8.171963691711426	
437.02105712890625	167.26199340820312	12.041854858398438	8.794384002685547	
435.6009216308594	167.55874633789062	12.767789840698242	8.285749435424805	
436.26080322265625	166.69058227539062	11.317251205444336	8.9011812210083	
435.083984375	167.39437866210938	11.955526351928711	7.918997287750244	
434.814697265625	167.59536743164062	12.076072692871094	7.5169677734375	
433.76873779296875	167.3673095703125	12.455827713012695	7.599019527435303	
433.943603515625	166.66786193847656	11.599405288696289	8.928022384643555	
433.79205322265625	168.15451049804688	11.63630199432373	6.98178243637085	
433.1148376464844	166.71554565429688	11.650493621826172	7.420734405517578	
432.35504150390625	166.90020751953125	12.287493705749512	7.980413913726807	
433.08734130859375	166.58953857421875	11.925533294677734	7.780468940734863	
431.2613220214844	166.06234741210938	12.958837509155273	8.509056091308594	
431.4529724121094	166.10964965820312	12.352654457092285	7.9782538414001465	
430.76470947265625	165.75445556640625	12.427778244018555	8.56370735168457	
429.4127502441406	165.16758728027344	12.187652587890625	9.076350212097168	
430.13690185546875	165.2831573486328	11.056977272033691	8.161298751831055	
429.34600830078125	165.51861572265625	12.528514862060547	7.906485080718994	
428.12158203125	164.7492218017578	12.469106674194336	8.628847122192383	
427.66217041015625	164.6619415283203	13.462989807128906	8.238290786743164	
427.13671875	164.86825561523438	12.951318740844727	8.53233528137207	
427.7005310058594	163.9976348876953	11.584936141967773	9.052043914794922	
426.687255859375	164.22366333007812	12.819974899291992	8.073822021484375	
426.3429260253906	164.34628295898438	12.126472473144531	7.938536643981934	
426.0816955566406	164.3373260498047	12.05550765991211	7.895707130432129	
425.38092041015625	164.0571746826172	13.122177124023438	8.185787200927734	
425.01312255859375	163.67324829101562	12.646425247192383	8.163525581359863	
425.38818359375	163.81265258789062	11.43986988067627	8.148496627807617	
424.7486877441406	162.738525390625	13.085504531860352	8.880821228027344	
423.65081787109375	163.50376892089844	12.617006301879883	7.730033874511719	
423.6844787597656	163.894775390625	12.335088729858398	7.536354064941406	
422.78118896484375	163.55224609375	12.790170669555664	7.580554008483887	
423.03570556640625	162.66168212890625	11.711173057556152	8.64234733581543	
422.4588928222656	163.2661895751953	13.24163818359375	7.476014137268066	
421.2598571777344	162.11044311523438	12.882339477539062	8.749258041381836	
422.3179626464844	162.33560180664062	12.919438362121582	8.496358871459961	
420.86334228515625	162.1425018310547	12.657078742980957	8.511263847351074	
420.64044189453125	162.08966064453125	11.804950714111328	8.137299537658691	
420.4727478027344	162.01300048828125	12.284944534301758	8.328962326049805	
420.1845703125	162.15835571289062	13.25401782989502	7.765322685241699	
420.14190673828125	161.2225341796875	11.916004180908203	8.658256530761719	
419.74676513671875	160.85842895507812	12.844220161437988	8.945281982421875	
419.5105895996094	161.27337646484375	12.678411483764648	8.271136283874512	
418.48114013671875	162.21966552734375	12.271479606628418	7.160403251647949	
419.03466796875	160.75540161132812	12.4016752243042	8.412736892700195	
417.2110290527344	161.55374145507812	12.046995162963867	7.792638301849365	
418.1937561035156	160.74502563476562	12.608110427856445	8.294685363769531	
416.85662841796875	161.34849548339844	13.522860527038574	7.617702484130859	
416.39984130859375	161.68893432617188	12.46021556854248	6.965620994567871	
416.666259765625	161.42494201660156	11.418993949890137	7.1457672119140625	
416.24932861328125	161.20474243164062	13.172555923461914	7.661717414855957	
416.0879821777344	160.8983612060547	12.213384628295898	7.52454137802124	
415.599609375	160.36244201660156	12.138440132141113	8.066518783569336	
415.12615966796875	160.6650848388672	12.62063980102539	7.8889055252075195	
414.77362060546875	160.72518920898438	12.003605842590332	7.5421462059021	
414.5594787597656	160.56900024414062	12.007987976074219	7.157918453216553	
414.66778564453125	159.8302001953125	11.878358840942383	8.085820198059082	
414.0113220214844	159.59988403320312	12.191546440124512	8.407846450805664	
413.6626892089844	159.79519653320312	12.771512985229492	7.921182155609131	
413.70721435546875	159.8497314453125	12.020210266113281	7.630976676940918	
412.78265380859375	159.0064697265625	12.946023941040039	8.380688667297363	
